DAYS_TO_MATURITY,previous_loan_default_count,Is_Active_loans_Inactive,ARR_STATUS_CURRENT,DAY_SINCEPAYMENT,CURR_BAL,DAYS_RUNNING_SINCE,previous_loans_count,INTEREST_RATE,sector_GENERAL,Default_status
0.0369566615963958,-0.7213602524844772,1.0,0.0,-1.0333102120806856,0.6250922534581805,-0.609103726626575,0.1071924826942044,-0.8579619627537772,0.0,0
0.1239259664106335,-0.7213602524844772,0.0,1.0,-0.5331635037935664,0.6250922534581805,-0.69211703125589,0.1071924826942044,-0.8579619627537772,0.0,0
6.161795811522329,-0.7213602524844772,0.0,1.0,-0.5331635037935664,0.4337770365736811,0.2756966178370995,-0.8333717951636956,-0.883080185879025,0.0,0
6.161795811522329,-0.7213602524844772,0.0,1.0,-0.5331635037935664,2.1442736618014946,-0.3377919505210089,-0.8333717951636956,-0.883080185879025,0.0,0
0.0186152653265508,0.5661899535687516,1.0,0.0,-0.7371558564640194,0.080387419446517,-0.4106816814150416,0.3423335521586794,-0.8579619627537772,0.0,1
0.4754710934112855,0.5661899535687516,0.0,1.0,0.5566736342425767,-0.1528501292612915,0.2574741851135913,0.3423335521586794,-0.8579619627537772,0.0,0
0.0347432622880114,0.5661899535687516,1.0,0.0,-0.7371558564640194,0.074064455155117,-0.6030295823854056,0.3423335521586794,-0.8579619627537772,0.0,0
-0.0122903415430073,0.9953733555864944,1.0,0.0,-0.4166334714627947,0.7531779647889495,-0.5848071496618974,0.3423335521586794,0.4984220860096017,0.0,1
-0.0122903415430073,0.9953733555864944,1.0,0.0,-0.4166334714627947,-0.659996249461857,-0.5058432745266954,0.3423335521586794,0.4984220860096017,0.0,1
0.002052154693172,0.9953733555864944,1.0,0.0,-0.7371558564640194,-2.973462793264721,-0.5179915630090342,0.3423335521586794,0.5486585322600972,0.0,1
0.184085634778846,0.9953733555864944,0.0,1.0,-0.7371558564640194,1.069312451525099,-0.6900923165088335,0.3423335521586794,0.5486585322600972,0.0,0
0.1509715009695845,0.9953733555864944,0.0,1.0,-0.7371558564640194,1.2606276808300263,-0.6576968805559301,0.3423335521586794,0.5486585322600972,0.0,0
-0.1587512540762074,0.5661899535687516,1.0,0.0,-0.7371558564640194,1.1903076562656136,-0.4451018321150015,0.1071924826942044,-0.8579619627537772,0.0,1
0.0325058807934646,0.5661899535687516,1.0,0.0,-0.3374334402562109,1.1963658244575206,-0.6050542971324621,0.1071924826942044,-0.8579619627537772,0.0,0
-0.1267224795109354,0.5661899535687516,1.0,0.0,1.10067113740523,1.1835496716198075,-0.4714231238267355,0.1071924826942044,-0.8579619627537772,0.0,1
-0.0363843008603994,0.1370065515510086,1.0,0.0,-0.5331635037935664,0.4488371513017686,-0.5463375694678246,0.1071924826942044,0.046294069755142,0.0,1
-0.2579170408202425,0.1370065515510086,1.0,0.0,-0.7371558564640194,-1.793499316282099,-0.3661379569797994,0.1071924826942044,0.046294069755142,0.0,1
0.2149930535591897,0.1370065515510086,1.0,0.0,-0.4166334714627947,0.8779972236002201,-0.7832291948734309,0.1071924826942044,0.046294069755142,0.0,0
-0.0027168076085992,0.1370065515510086,1.0,0.0,-0.2242239444418884,1.0119982117871833,-0.4268793993914933,-0.1279485867702706,0.5988949785105928,0.0,1
0.0325058807934646,0.1370065515510086,1.0,0.0,0.0804515563840069,1.5135326584243234,-0.4228299698973803,-0.1279485867702706,0.046294069755142,0.0,0
0.0186152653265508,0.1370065515510086,1.0,0.0,-0.7371558564640194,-0.1251680956497006,-0.5929060086501233,-0.3630896562347456,-0.8579619627537772,0.0,1
0.013907794782905,0.1370065515510086,1.0,0.0,-0.2756379602789692,0.0113081118860501,-0.5888565791560104,-0.3630896562347456,-0.8579619627537772,0.0,1
0.1923393979376788,0.1370065515510086,0.0,1.0,0.0804515563840069,0.5456892631408921,-0.7589326179087533,-0.3630896562347456,-0.8579619627537772,0.0,0
0.1260116953992545,-0.7213602524844772,0.0,1.0,0.7885113962192809,0.2013931847210543,0.2331776081489137,-0.8333717951636956,-0.8579619627537772,0.0,0
-0.0219036372696465,-0.2921768504667343,1.0,0.0,0.1405279342626284,-0.0819594001675986,-0.4977444155384695,-0.1279485867702706,0.5486585322600972,0.0,1
0.0347432622880114,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.4046965327531838,-0.4248546846444368,-0.1279485867702706,-0.8579619627537772,0.0,0
-0.0777084759266921,0.1370065515510086,1.0,0.0,-0.3374334402562109,0.4907137904044276,-0.5119174187678648,-0.3630896562347456,-0.8579619627537772,0.0,1
0.002052154693172,0.1370065515510086,1.0,0.0,-1.0333102120806856,0.6250922534581805,-0.578733005420728,-0.3630896562347456,-0.8579619627537772,0.0,1
0.0256207942301224,-0.2921768504667343,1.0,0.0,-0.2242239444418884,0.1457694044331734,-0.416755825656211,-0.3630896562347456,0.046294069755142,0.0,1
-3.559049461604175,0.1370065515510086,1.0,0.0,1.7434864771435743,-1.6334538634307214,2.29636193539945,-0.3630896562347456,-1.7622179952626966,0.0,1
-0.0412251200347448,-0.2921768504667343,1.0,0.0,0.431580764361135,0.8779972236002201,-0.4815466975620178,-0.3630896562347456,0.046294069755142,0.0,1
0.0347432622880114,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.8779972236002201,-0.5463375694678246,-0.3630896562347456,0.046294069755142,0.0,0
0.0325058807934646,-0.2921768504667343,1.0,0.0,-0.5331635037935664,-0.3400889101394001,-0.4228299698973803,-0.3630896562347456,0.9003136560135658,0.0,0
-0.0146902363205222,-0.2921768504667343,1.0,0.0,-0.2242239444418884,0.0372104545396609,-0.3823356749562511,-0.3630896562347456,0.046294069755142,0.0,1
0.0302326312708108,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.5934434042184741,-0.6030295823854056,-0.3630896562347456,0.046294069755142,0.0,1
0.0347432622880114,-0.2921768504667343,1.0,0.0,-0.7371558564640194,0.6250922534581805,-0.6070790118795185,-0.3630896562347456,0.046294069755142,0.0,0
0.0798532769705383,-0.2921768504667343,0.0,1.0,-0.7371558564640194,0.6250922534581805,-0.6495980215677043,-0.3630896562347456,0.046294069755142,0.0,0
0.0256207942301224,0.5661899535687516,1.0,0.0,-0.5331635037935664,0.238694460005256,-0.5989801528912927,0.3423335521586794,-0.8579619627537772,0.0,1
0.0279347759209067,0.5661899535687516,1.0,0.0,-0.5331635037935664,0.6250922534581805,-0.6010048676383491,0.3423335521586794,-0.8579619627537772,0.0,1
0.221160884101649,0.5661899535687516,1.0,0.0,-0.5331635037935664,0.6250922534581805,-0.7872786243675438,0.3423335521586794,-0.8579619627537772,0.0,0
0.0391546292722305,0.5661899535687516,1.0,0.0,-0.072680499210582,0.6250922534581805,-0.6111284413736314,0.3423335521586794,-0.8579619627537772,0.0,0
0.0347432622880114,-0.2921768504667343,1.0,0.0,-1.4115386152435063,-0.0439599173463247,-0.5463375694678246,-0.1279485867702706,0.6491314247610883,0.0,0
0.0325058807934646,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.5774699979538286,-0.5443128547207682,-0.1279485867702706,0.6491314247610883,0.0,0
-0.0801502493891765,-0.2921768504667343,1.0,0.0,0.2102267639486335,1.0579124756358158,-0.4491512616091144,-0.1279485867702706,1.0510229947650525,0.0,1
2.148826408019128,-0.7213602524844772,0.0,1.0,-0.7371558564640194,0.0441017687229419,0.0226072744550415,-0.5982307256992206,-1.410562871509228,0.0,0
0.3661376835523909,-0.7213602524844772,0.0,1.0,-0.7371558564640194,-0.6186450087538568,0.3890806436722615,-0.5982307256992206,-1.410562871509228,0.0,0
0.1488959981512138,-0.7213602524844772,1.0,0.0,-0.5331635037935664,-1.0321123271738968,0.5733296856543996,1.988321038410005,0.4029728381336603,0.0,0
1.201764310225319,-0.7213602524844772,0.0,1.0,-0.4166334714627947,-0.4072051387068022,-0.499769130285526,1.988321038410005,0.4029728381336603,0.0,0
-0.0388039066755964,-0.2921768504667343,1.0,0.0,0.1013740203607391,0.6606259718427163,-0.4835714123090742,-0.3630896562347456,0.046294069755142,0.0,1
0.0369566615963958,-0.2921768504667343,1.0,0.0,-0.1404817165336351,1.069312451525099,-0.5483622842148811,-0.3630896562347456,0.046294069755142,0.0,0
0.249890870934835,-0.2921768504667343,0.0,1.0,-0.7371558564640194,1.2606276808300263,-0.7548831884146404,-0.3630896562347456,0.6491314247610883,0.0,0
0.0232947466615725,-0.2921768504667343,1.0,0.0,-0.0428320554290917,0.4296217179505981,-0.5969554381442362,-0.5982307256992206,-0.8579619627537772,0.0,1
0.1009127982204364,-0.2921768504667343,0.0,1.0,-0.1798098834957242,0.6250922534581805,-0.7002158902441159,-0.5982307256992206,-0.8579619627537772,0.0,0
-0.0170924856569152,0.9953733555864944,1.0,0.0,-0.7371558564640194,0.3423763680655207,-0.5625352874442764,0.3423335521586794,0.4984220860096017,0.0,1
-0.0582148312099002,0.9953733555864944,1.0,0.0,-0.2242239444418884,1.0038882183630446,-0.5767082906736716,0.3423335521586794,0.4984220860096017,0.0,1
0.0232947466615725,0.9953733555864944,1.0,0.0,0.271255782631403,1.069312451525099,-0.5969554381442362,0.3423335521586794,0.4984220860096017,0.0,1
0.0456887366079356,0.9953733555864944,1.0,0.0,0.0804515563840069,1.0170994192216969,-0.6779440280264948,0.3423335521586794,0.4984220860096017,0.0,0
-0.2803331720275596,0.1370065515510086,1.0,0.0,0.2416643097661369,0.7700559269447695,-0.3458908095092347,-0.3630896562347456,0.046294069755142,1.0,1
0.002052154693172,0.1370065515510086,1.0,0.0,-0.4166334714627947,0.8284187702221514,-0.578733005420728,-0.3630896562347456,0.046294069755142,1.0,1
0.0232947466615725,0.1370065515510086,1.0,0.0,-0.5331635037935664,-0.0439418268767936,-0.5362139957325424,0.1071924826942044,0.5988949785105928,1.0,1
0.0115456155460176,0.1370065515510086,1.0,0.0,-0.7371558564640194,0.2860185387995009,-0.744759614679358,0.1071924826942044,0.4481856397591062,1.0,1
0.0413411929287185,0.1370065515510086,1.0,0.0,-0.3374334402562109,0.6250922534581805,-0.5969554381442362,0.1071924826942044,0.4481856397591062,1.0,0
0.337677868490093,0.1370065515510086,0.0,1.0,-0.5331635037935664,0.8164074772429171,-0.7204630377146805,0.1071924826942044,0.6491314247610883,1.0,0
0.0279347759209067,0.5661899535687516,1.0,0.0,-1.0333102120806856,0.6239293419912956,-0.6010048676383491,0.1071924826942044,0.4984220860096017,0.0,1
-0.0098929166633535,0.5661899535687516,1.0,0.0,-0.7371558564640194,1.069312451525099,-0.5686094316854458,0.1071924826942044,0.4984220860096017,0.0,1
0.0302326312708108,0.5661899535687516,1.0,0.0,-0.1798098834957242,0.9251806325739222,-0.7245124672087934,0.1071924826942044,0.4984220860096017,0.0,1
0.0456887366079356,0.5661899535687516,1.0,0.0,0.5566736342425767,0.9251806325739222,-0.6779440280264948,0.1071924826942044,0.4984220860096017,0.0,0
0.2355364476928592,-0.7213602524844772,0.0,1.0,-0.0428320554290917,-0.436936773641143,-0.2223832099387905,-0.8333717951636956,1.0510229947650525,0.0,0
-0.0098929166633535,-0.2921768504667343,1.0,0.0,-0.5331635037935664,-2.7341651642124,-0.5686094316854458,-0.1279485867702706,0.046294069755142,0.0,1
0.1551202713861069,-0.2921768504667343,0.0,1.0,-0.1404817165336351,1.1812246863725957,-0.661746310050043,-0.1279485867702706,0.6491314247610883,0.0,0
0.0456887366079356,-0.2921768504667343,1.0,0.0,-0.4166334714627947,0.8779972236002201,-0.6172025856148009,-0.1279485867702706,0.046294069755142,0.0,0
0.0256207942301224,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.3469653912435707,-0.2891987965916537,-0.3630896562347456,-0.8579619627537772,0.0,1
0.7625555195375372,-0.2921768504667343,0.0,1.0,-0.7371558564640194,0.2462477260195829,-0.0320600237154829,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0391546292722305,-0.2921768504667343,1.0,0.0,0.2566746629017898,0.4413990852213545,-0.6111284413736314,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0413411929287185,-0.7213602524844772,1.0,0.0,-9.898110892669122,0.071320321792191,-0.6111284413736314,-0.1279485867702706,0.046294069755142,0.0,0
0.0369566615963958,-0.7213602524844772,1.0,0.0,-1.0333102120806856,0.6250922534581805,-0.5463375694678246,-0.1279485867702706,0.046294069755142,0.0,0
0.0391546292722305,-0.7213602524844772,1.0,0.0,-0.4166334714627947,0.6250922534581805,-0.6111284413736314,-0.1279485867702706,0.046294069755142,0.0,0
-0.0460721754053924,0.1370065515510086,1.0,0.0,0.2261933822712395,0.2064136449118991,-0.6597215953029866,0.1071924826942044,-0.8579619627537772,0.0,1
-0.05092510704228,0.1370065515510086,1.0,0.0,-0.1050404432581257,0.4422084307675052,-0.5341892809854859,0.1071924826942044,-0.8579619627537772,0.0,1
0.0391546292722305,0.1370065515510086,1.0,0.0,-0.4166334714627947,0.5456892631408921,-0.6111284413736314,0.1071924826942044,-0.8579619627537772,0.0,0
0.0279347759209067,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.5075852480544369,-0.6010048676383491,-0.1279485867702706,-0.8579619627537772,0.0,1
0.0369566615963958,-0.2921768504667343,1.0,0.0,-0.2756379602789692,0.6172272919767755,-0.609103726626575,-0.1279485867702706,-0.8579619627537772,0.0,0
0.0391546292722305,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.6250922534581805,-0.6111284413736314,-0.1279485867702706,-0.8579619627537772,0.0,0
0.0500104235237307,-0.2921768504667343,0.0,1.0,-0.5331635037935664,0.6250922534581805,-0.6212520151089138,-0.1279485867702706,-0.8579619627537772,0.0,0
0.0162645662059164,0.9953733555864944,1.0,0.0,-0.5331635037935664,1.190866950492886,-0.5908812939030669,0.3423335521586794,0.3477127472581152,0.0,1
0.0302326312708108,0.9953733555864944,1.0,0.0,0.1589302157721843,1.2606276808300263,-0.6030295823854056,0.3423335521586794,0.4984220860096017,0.0,1
-0.0003306890661948,0.9953733555864944,1.0,0.0,0.0804515563840069,1.2606276808300263,-0.5767082906736716,0.3423335521586794,0.4984220860096017,0.0,1
0.0302326312708108,0.9953733555864944,1.0,0.0,0.0584918521974118,1.066541880622124,-0.7245124672087934,0.3423335521586794,0.4984220860096017,0.0,1
0.1592661471861445,0.9953733555864944,1.0,0.0,-0.5331635037935664,1.074857322606722,-0.7872786243675438,0.3423335521586794,0.4984220860096017,0.0,0
0.0347432622880114,-0.7213602524844772,1.0,0.0,-0.1798098834957242,0.6250922534581805,-0.6070790118795185,-0.1279485867702706,-0.8579619627537772,0.0,0
0.0391546292722305,-0.7213602524844772,1.0,0.0,-0.2756379602789692,0.6250922534581805,-0.6111284413736314,-0.1279485867702706,-0.8579619627537772,0.0,0
0.0391546292722305,-0.7213602524844772,1.0,0.0,0.5479151301877548,0.6250922534581805,-0.6111284413736314,-0.1279485867702706,-0.8579619627537772,0.0,0
0.184085634778846,-0.7213602524844772,0.0,1.0,-0.072680499210582,0.6250922534581805,-0.7589326179087533,-0.1279485867702706,-0.8579619627537772,0.0,0
0.0186152653265508,-0.2921768504667343,1.0,0.0,-0.7371558564640194,1.165496325818987,-0.5341892809854859,-0.3630896562347456,0.7496043172620793,0.0,1
0.0391546292722305,-0.2921768504667343,1.0,0.0,0.492568803220801,1.2606276808300263,-0.5503869989619375,-0.3630896562347456,0.7496043172620793,0.0,0
-0.1291819805225039,-0.2921768504667343,1.0,0.0,0.8006924260101842,0.532928964028546,0.0873981463608484,-0.5982307256992206,-0.8579619627537772,0.0,1
-0.0074980890459276,-0.2921768504667343,1.0,0.0,0.7635039215312385,0.6250922534581805,-0.5706341464325022,-0.3630896562347456,-0.8579619627537772,0.0,1
0.0391546292722305,-0.2921768504667343,1.0,0.0,0.0109067370658654,0.6250922534581805,-0.6111284413736314,-0.3630896562347456,-0.8579619627537772,0.0,0
-0.2828258837524749,0.1370065515510086,1.0,0.0,1.3572848106257964,0.8779972236002201,-0.3438660947621783,-0.3630896562347456,0.4481856397591062,0.0,1
-0.0801502493891765,0.1370065515510086,1.0,0.0,0.3386156814170288,0.8260205901028461,-0.5706341464325022,-0.3630896562347456,-1.7622179952626966,0.0,1
0.5440110508101916,-0.2921768504667343,0.0,1.0,0.2854357682933761,-0.0800551470777301,-0.5463375694678246,-0.1279485867702706,0.046294069755142,0.0,0
0.0279347759209067,-0.2921768504667343,1.0,0.0,-1.0333102120806856,-4.014971069573194,-0.6010048676383491,-0.3630896562347456,-0.8579619627537772,0.0,1
0.0325058807934646,-0.2921768504667343,1.0,0.0,-0.5331635037935664,0.180767301636674,-0.6050542971324621,-0.3630896562347456,-0.8579619627537772,0.0,0
0.1592661471861445,-0.2921768504667343,0.0,1.0,-0.7371558564640194,0.6250922534581805,-0.7285618967029064,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0325058807934646,0.1370065515510086,1.0,0.0,-0.4166334714627947,0.8358371333164074,-0.6657957395441559,-0.1279485867702706,0.3477127472581152,0.0,0
-0.0582148312099002,0.1370065515510086,1.0,0.0,0.1213687225957094,0.8311360818815914,-0.5888565791560104,-0.1279485867702706,0.3477127472581152,0.0,1
0.0256207942301224,0.1370065515510086,1.0,0.0,-0.7371558564640194,0.8410500383605899,-0.6597215953029866,-0.1279485867702706,0.3477127472581152,0.0,1
0.1051074416681345,0.1370065515510086,0.0,0.0,-0.7371558564640194,0.1048137290504944,-0.6070790118795185,-0.1279485867702706,0.4481856397591062,0.0,0
0.0256207942301224,-0.2921768504667343,1.0,0.0,-0.2756379602789692,-0.3520257533691928,-0.6597215953029866,-0.3630896562347456,-0.8579619627537772,0.0,1
0.0347432622880114,-0.2921768504667343,1.0,0.0,1.01440302911939,0.8688964454169422,-0.4187805404032674,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0186152653265508,-0.2921768504667343,1.0,0.0,-0.1404817165336351,0.7039228044562227,-0.4046075371738722,-0.5982307256992206,-0.8579619627537772,0.0,1
-0.0436478917040991,0.1370065515510086,1.0,0.0,0.2416643097661369,0.4175108036320973,-0.5989801528912927,-0.3630896562347456,-0.8579619627537772,0.0,1
-0.0122903415430073,0.1370065515510086,1.0,0.0,0.0804515563840069,0.5198399306696513,-0.2547786458916939,-0.3630896562347456,-0.8579619627537772,0.0,1
0.1155730517636303,0.1370065515510086,0.0,1.0,0.5390312086052629,0.4175108036320973,-0.6840181722676641,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0347432622880114,-0.7213602524844772,1.0,0.0,-0.5331635037935664,0.9708667674437724,-0.6070790118795185,-0.3630896562347456,0.046294069755142,0.0,0
0.0347432622880114,-0.7213602524844772,1.0,0.0,-0.7371558564640194,0.9708667674437724,-0.6070790118795185,-0.3630896562347456,0.4481856397591062,0.0,0
0.0650013944711919,-0.7213602524844772,0.0,1.0,-1.0333102120806856,0.9708667674437724,-0.635425018338309,-0.3630896562347456,0.4481856397591062,0.0,0
0.0162645662059164,-0.2921768504667343,1.0,0.0,-0.5331635037935664,-0.755038683361518,-0.0644554596683863,-0.5982307256992206,1.0510229947650525,0.0,1
0.6665138376186582,-0.7213602524844772,0.0,1.0,0.5300175103524623,-0.7388415253178802,-0.6880676017617771,-0.1279485867702706,1.0510229947650525,0.0,0
0.0925074463096353,-0.7213602524844772,1.0,0.0,0.2416643097661369,-0.4773639631604899,-0.0887520366330639,-0.1279485867702706,1.0510229947650525,0.0,0
-0.0098929166633535,-0.2921768504667343,1.0,0.0,-0.5331635037935664,1.3692904953229204,-0.386385104450364,-0.5982307256992206,0.2472398547571241,0.0,1
0.0325058807934646,-0.7213602524844772,1.0,0.0,-0.7371558564640194,-0.1636592335571844,-0.6050542971324621,-0.5982307256992206,0.6491314247610883,0.0,0
0.0840781172519394,-0.7213602524844772,0.0,1.0,-0.7371558564640194,1.2606276808300263,-0.6597215953029866,-0.5982307256992206,0.6491314247610883,0.0,0
0.0435187114172283,-0.7213602524844772,1.0,0.0,-1.0333102120806856,1.069312451525099,-0.5605105726972198,-0.5982307256992206,0.6491314247610883,1.0,0
0.1176628288650325,-0.7213602524844772,0.0,0.0,-1.4115386152435063,1.5135326584243234,-0.6253014446030267,-0.8333717951636956,0.046294069755142,0.0,0
0.0347432622880114,-0.7213602524844772,1.0,0.0,-0.1050404432581257,0.6250922534581805,-0.6131531561206879,-0.3630896562347456,-0.8579619627537772,0.0,0
0.0347432622880114,-0.7213602524844772,1.0,0.0,-0.4166334714627947,0.6250922534581805,-0.6172025856148009,-0.3630896562347456,-0.8579619627537772,0.0,0
0.4229094855565593,-0.2921768504667343,0.0,1.0,-0.1050404432581257,-0.8720847369201467,-0.4471265468620579,-0.5982307256992206,0.046294069755142,0.0,0
0.0232947466615725,-0.2921768504667343,1.0,0.0,-0.1050404432581257,-1.181885403308085,-0.023961164727257,-0.5982307256992206,0.7998407635125748,0.0,1
0.0478523675510572,-0.7213602524844772,1.0,0.0,-0.7371558564640194,1.3725399161375382,-0.6192273003618574,-0.5982307256992206,0.6491314247610883,0.0,0
0.1820207582513573,-0.7213602524844772,0.0,1.0,-0.3374334402562109,1.1812246863725957,-0.6880676017617771,-0.8333717951636956,0.5486585322600972,0.0,0
0.8663029381943451,-0.7213602524844772,0.0,1.0,1.0715040863805472,0.8770644870383467,-0.5058432745266954,-0.8333717951636956,-0.8579619627537772,0.0,0
0.7265729137731658,-0.7213602524844772,0.0,1.0,-0.7371558564640194,-0.2017581548101492,-0.7143888934735111,-0.8333717951636956,1.1514958872660437,0.0,0
0.4855636556310055,-0.7213602524844772,0.0,1.0,0.2261933822712395,-0.6732114809286038,0.2615236146077042,-0.3630896562347456,1.201732333516539,0.0,0
0.8423865371227294,-0.7213602524844772,0.0,1.0,0.2416643097661369,-0.3152400220201581,-0.1332957610683061,-0.5982307256992206,0.4029728381336603,0.0,0
0.0435187114172283,-0.7213602524844772,1.0,0.0,0.2416643097661369,-0.7796281012411527,0.1440901592784293,0.1071924826942044,1.0510229947650525,0.0,0
-1.877476303691008,-0.2921768504667343,1.0,0.0,1.0757346139958837,-0.2700198111997398,0.7413810096600861,-0.1279485867702706,-1.7622179952626966,0.0,1
-0.1021709969243245,-0.2921768504667343,1.0,0.0,0.7106321391264617,-0.7113953791993589,0.0590521399020579,-0.5982307256992206,1.0510229947650525,0.0,1
0.0413411929287185,-0.7213602524844772,1.0,0.0,0.271255782631403,-0.908754995109662,-0.0462330269448781,-0.5982307256992206,1.0510229947650525,0.0,0
0.3600435693429692,-0.7213602524844772,0.0,1.0,-0.3374334402562109,-0.1894684765891965,-0.3742368159680252,-0.8333717951636956,1.1514958872660437,0.0,0
0.0256207942301224,-0.2921768504667343,1.0,0.0,-0.072680499210582,-1.7453730142669663,-0.0442083121978217,-0.3630896562347456,1.0510229947650525,0.0,1
0.4229094855565593,-0.2921768504667343,0.0,1.0,-0.5331635037935664,-0.145416231534711,-0.4451018321150015,-0.3630896562347456,1.1514958872660437,0.0,0
0.0435187114172283,-0.7213602524844772,1.0,0.0,0.2416643097661369,-0.9780757765275764,-0.0482577416919346,-0.1279485867702706,1.0510229947650525,0.0,0
-2.937133483258772,0.9953733555864944,1.0,0.0,2.4487501599510524,-2.175375777918494,2.276114787928885,0.5774746216231544,-1.7622179952626966,0.0,1
1.2749162655225124,0.5661899535687516,0.0,1.0,-0.3374334402562109,-0.5148661806405724,-0.5584858579501634,1.2828978300165796,0.4029728381336603,0.0,0
1.1106837613607778,0.5661899535687516,0.0,1.0,-0.3374334402562109,-0.3206841062106421,-0.386385104450364,1.2828978300165796,-1.410562871509228,0.0,0
-0.1021709969243245,0.1370065515510086,1.0,0.0,1.804044101024901,-0.339936872702652,0.0610768546491143,0.3423335521586794,1.0510229947650525,0.0,1
-0.7869580398293305,0.1370065515510086,1.0,0.0,1.804044101024901,-0.1374990130644285,0.6421699870543194,0.3423335521586794,1.0510229947650525,0.0,1
0.0232947466615725,-0.2921768504667343,1.0,0.0,-0.7371558564640194,-1.5402209562464464,-0.0158623057390312,-0.5982307256992206,1.0510229947650525,0.0,1
0.6665138376186582,-0.2921768504667343,0.0,1.0,0.2416643097661369,-0.0333578881848633,-0.69211703125589,-0.5982307256992206,1.1514958872660437,0.0,0
0.4208850484223634,-0.2921768504667343,0.0,1.0,0.2261933822712395,-0.8152513460757871,1.7901832486353342,-0.3630896562347456,1.0510229947650525,0.0,0
0.0413411929287185,-0.7213602524844772,1.0,0.0,0.3258100630438422,-0.847180201540792,-0.0502824564389911,-0.5982307256992206,1.0510229947650525,0.0,0
0.4815272008208953,-0.7213602524844772,0.0,1.0,0.1766430584485295,-0.4112424022722941,0.216979890172462,-0.5982307256992206,1.0510229947650525,0.0,0
1.4505164213719095,-0.7213602524844772,0.0,1.0,0.2854357682933761,-0.3585226462679188,0.7616281571306507,-0.5982307256992206,1.201732333516539,0.0,0
0.1113902417920658,-0.2921768504667343,0.0,1.0,0.2416643097661369,-0.589393372183488,-0.1211474725859673,-0.3630896562347456,1.0007865485145568,0.0,0
-0.37280602893619,-0.2921768504667343,1.0,0.0,0.0353635106237757,-1.4110448790154804,0.2594988998606478,-0.3630896562347456,0.4984220860096017,0.0,1
0.0435187114172283,-0.7213602524844772,1.0,0.0,-0.1404817165336351,-0.6693648124907464,-0.0745790334036686,-0.5982307256992206,1.0510229947650525,0.0,0
0.1092971510877375,-0.2921768504667343,0.0,1.0,-0.7371558564640194,-1.045527146171533,-0.1494934790447578,-0.5982307256992206,1.0510229947650525,0.0,0
0.0232947466615725,-0.2921768504667343,1.0,0.0,-0.5331635037935664,-2.9025590139791806,-0.4106816814150416,-0.5982307256992206,1.1514958872660437,0.0,1
0.0435187114172283,-0.7213602524844772,1.0,0.0,0.3126911027950796,-0.8071682062859182,-0.0685048891624992,-0.3630896562347456,1.0510229947650525,0.0,0
2.1116959940916558,-0.7213602524844772,0.0,1.0,-0.7371558564640194,0.0030234818018128,-0.6779440280264948,-0.8333717951636956,-1.410562871509228,0.0,0
0.6665138376186582,-0.7213602524844772,0.0,1.0,-0.072680499210582,-0.3061221359960268,-0.6597215953029866,-0.8333717951636956,1.1514958872660437,0.0,0
-0.6626406684990067,0.1370065515510086,1.0,0.0,0.6607512592656196,-0.537103628670383,0.4903163810250846,-0.3630896562347456,1.0510229947650525,0.0,1
-0.6626406684990067,0.1370065515510086,1.0,0.0,0.6607512592656196,-0.083093216967,0.4943658105191975,-0.3630896562347456,1.0510229947650525,0.0,1
2.1664097113145244,0.1370065515510086,0.0,1.0,0.0584918521974118,0.0946223599521561,-0.7305866114499628,-0.3630896562347456,1.0510229947650525,0.0,0
-1.32867587973026,0.1370065515510086,1.0,0.0,2.525089223393972,-0.5825603163708241,1.0531870807067814,-0.3630896562347456,-1.7622179952626966,0.0,1
0.0347432622880114,-0.7213602524844772,1.0,0.0,-0.7371558564640194,-0.6524452046087715,-0.0685048891624992,-0.5982307256992206,1.0510229947650525,0.0,0
-0.0703896634988692,-0.2921768504667343,1.0,0.0,-0.2242239444418884,-0.3845578982978616,0.0772745726255661,-0.5982307256992206,2.2566977047769448,0.0,1
0.4855636556310055,-0.7213602524844772,0.0,1.0,0.2416643097661369,-0.2637224492691456,0.2574741851135913,-0.8333717951636956,1.0510229947650525,0.0,0
0.7185715386675129,-0.7213602524844772,0.0,1.0,-0.4166334714627947,0.051146658006571,-0.7285618967029064,-0.8333717951636956,1.2519687797670345,0.0,0
0.0325058807934646,-0.7213602524844772,1.0,0.0,-1.4115386152435063,-1.269917174508346,-0.0948261808742332,-0.5982307256992206,1.0510229947650525,0.0,0
0.6665138376186582,-0.7213602524844772,0.0,1.0,-0.7371558564640194,-0.5396171504161708,-0.6860428870147206,-0.5982307256992206,1.0007865485145568,0.0,0
0.1092971510877375,-0.7213602524844772,0.0,1.0,0.2854357682933761,-0.476143249943828,-0.111023898850685,-0.8333717951636956,1.0510229947650525,0.0,0
